Row,Season,No. in series,Company,Deal,Industry,Entrepreneur Gender,Amount,Equity,Valuation,Corcoran,Cuban,Greiner,Herjavec,John,O'Leary,Harrington,Guest,Sharks,per shark,Details / Notes
1,1,1,Ava the Elephant,Yes,Healthcare,Female,"50,000",55%,"90,909",1,,,,,,,,1,"50,000",
2,1,1,Mr. Tod's Pie Factory,Yes,Food and Beverage,Male,"4,60,000",50%,"9,20,000",1,,,,1,,,,2,"2,30,000",
3,1,1,Wispots,No,Business Services,Male,,,,,,,,,,,,0,,
4,1,1,College Foxes Packing Boxes,No,Lifestyle / Home,Male,,,,,,,,,,,,0,,
5,1,1,Ionic Ear,No,Uncertain / Other,Male,,,,,,,,,,,,0,,
6,1,2,A Perfect Pear,Yes,Food and Beverage,Female,"5,00,000",50%,"10,00,000",,,,1,,1,,,2,"2,50,000",
7,1,2,Classroom Jams,Yes,Children / Education,Male,"2,50,000",10%,"25,00,000",1,1,,1,1,1,,,5,"50,000",
8,1,2,Lifebelt,No,Consumer Products,Male,,,,,,,,,,,,0,,
9,1,2,Crooked Jaw,No,Fashion / Beauty,Male,,,,,,,,,,,,0,,
10,1,2,Sticky Note Holder,No,Lifestyle / Home,Female,,,,,,,,,,,,0,,
11,1,3,Turbobaster,Yes,Food and Beverage,Female,"35,000",100%,"35,000",,,,,,,1,,1,"35,000",2% royalty
12,1,3,Stress Free Kids,Yes,Children / Education,Female,"2,50,000",50%,"5,00,000",1,,,,,,,,1,"2,50,000",
13,1,3,Kwyzta Chopstick Art,No,Children / Education,Male,,,,,,,,,,,,0,,
14,1,3,50 State Capitals in 50 Minutes,No,Children / Education,Male,,,,,,,,,,,,0,,
15,1,3,Voyage Air Guitar,No,Media / Entertainment,Male,,,,,,,,,,,,0,,
16,1,4,Gift Card Rescue,Yes,Software / Tech,Male,"2,00,000",50%,"4,00,000",,,,1,,1,,,2,"1,00,000",
17,1,4,Coverplay,Yes,Children / Education,Female,"35,000",40%,"87,500",1,,,,,,,,1,"35,000",
18,1,4,Graffiti Removal Services,No,Business Services,Male,,,,,,,,,,,,0,,
19,1,4,"Souls Calling, Inc.",No,Fashion / Beauty,Female,,,,,,,,,,,,0,,
20,1,4,Coffee Brand Gifts,No,Food and Beverage,Male,,,,,,,,,,,,0,,
21,1,5,My Therapy Journal,Yes,Healthcare,Male,"80,000",51%,"1,56,863",,,,1,,1,,,2,"40,000",
22,1,5,Body Jac,Yes,Fitness / Sports,Male,"1,80,000",50%,"3,60,000",1,,,,,,1,,2,"90,000",contingent on him losing 30 pounds!
23,1,5,Good Grief Celebrations,No,Business Services,Female,,,,,,,,,,,,0,,
24,1,5,Granola Gourmet,No,Food and Beverage,Male,,,,,,,,,,,,0,,
25,1,5,Face Blok,No,Healthcare,Female,,,,,,,,,,,,0,,
26,1,6,Pork Barrel BBQ Sauce,Yes,Food and Beverage,Male,"50,000",50%,"1,00,000",1,,,,,,,,1,"50,000",
27,1,6,Element Bars,Yes,Fitness / Sports,Male,"1,50,000",30%,"5,00,000",,,,,,,1,,1,"1,50,000","license bars, entrepreneur gets 4% of sales forever"
28,1,6,Underease Underwear,No,Fashion / Beauty,Mixed Team,,,,,,,,,,,,0,,
29,1,6,Kalyx Technologies,No,Fashion / Beauty,Female,,,,,,,,,,,,0,,
30,1,6,The Fizz,No,Food and Beverage,Male,,,,,,,,,,,,0,,
31,1,7,Soy-Yer-Dough,Yes,Food and Beverage,Male,"3,00,000",51%,"5,88,235",,,,1,1,1,,,3,"1,00,000",
32,1,7,Grill Charms Set,Yes,Fashion / Beauty,Female,"50,000",20%,"2,50,000",,,,1,,,,,1,"50,000",
33,1,7,Boogie Box Fitness,No,Fitness / Sports,Female,,,,,,,,,,,,0,,
34,1,7,The Fun house Project,No,Media / Entertainment,Male,,,,,,,,,,,,0,,
35,1,8,Treasure Chest Pets,Yes,Pet Products,Female,"1,00,000",60%,"1,66,667",1,,,,1,,,,2,"50,000",
36,1,8,Notehall,Yes,Software / Tech,Male,"90,000",25%,"3,60,000",1,,,,,,,,1,"90,000",deal did not go through after show; acquired by Chegg for 3.7M in equity
37,1,8,Throx,No,Fashion / Beauty,Male,,,,,,,,,,,,0,,
38,1,8,Washed Up Hollywood,No,Fashion / Beauty,Male,,,,,,,,,,,,0,,
39,1,9,Gayla Bentley Fashion,Yes,Fashion / Beauty,Female,"2,50,000",50%,"5,00,000",1,,,,1,,,,2,"1,25,000",
40,1,9,Chill Soda,Yes,Food and Beverage,Male,"50,000",20%,"2,50,000",1,,,,,,,,1,"50,000",
41,1,9,Cornucopia Express,No,Pet Products,Male,,,,,,,,,,,,0,,
42,1,9,Virtusphere,No,Software / Tech,Male,,,,,,,,,,,,0,,
43,1,10,The URO Club,Yes,Uncertain / Other,Male,"25,000",70%,"35,714",,,,,,,,1,1,"25,000",
44,1,10,Jump Forward,Yes,Uncertain / Other,Male,"6,00,000",50%,"12,00,000",,,,1,,1,,,2,"3,00,000",
45,1,10,The Bobble Place,No,Children / Education,Male,,,,,,,,,,,,0,,
46,1,10,Mr. Poncho,No,Fashion / Beauty,Mixed Team,,,,,,,,,,,,0,,
47,1,11,Hells Bells Helmets,Yes,Consumer Products,Mixed Team,"5,00,000",50%,"10,00,000",,,,,1,,,,1,"5,00,000",
48,1,11,Chef In Black,Yes,Food and Beverage,Female,"50,000",40%,"1,25,000",1,,,,,,,,1,"50,000",
49,1,11,Ink Flip,No,Business Services,Male,,,,,,,,,,,,0,,
50,1,11,Romp NΓÇÖ Roll,No,Children / Education,Mixed Team,,,,,,,,,,,,0,,
51,1,11,The Twister,No,Fitness / Sports,Male,,,,,,,,,,,,0,,
52,1,12,Grease Monkey Wipes,Yes,Lifestyle / Home,Mixed Team,"40,000",40%,"1,00,000",1,,,1,,,,,2,"20,000",
53,1,12,Wee Can Shop,No,Children / Education,Mixed Team,,,,,,,,,,,,0,,
54,1,12,The Podillow,No,Consumer Products,Mixed Team,,,,,,,,,,,,0,,
55,1,12,The Factionist,No,Fashion / Beauty,Male,,,,,,,,,,,,0,,
56,1,13,Caffeindicator,Yes,Food and Beverage,Male,"2,00,000",50%,"4,00,000",,,,,,,1,,1,"2,00,000",
57,1,13,Lipstick Remix,Yes,Fashion / Beauty,Female,"1,05,000",50%,"2,10,000",1,,,,1,,1,,3,"35,000",
58,1,13,Legal Grind,No,Business Services,Mixed Team,,,,,,,,,,,,0,,
59,1,13,Captain Ice Cream,No,Food and Beverage,Male,,,,,,,,,,,,0,,
60,1,14,Nubrella,Yes,Fashion / Beauty,Male,"2,00,000",51%,"3,92,157",,,,,1,,1,,2,"1,00,000",Deal fell through after show
61,1,14,Qubits,Yes,Children / Education,Male,"90,000",51%,"1,76,471",,,,,1,,,,1,"90,000",Deal fell through after show
62,1,14,Send A Ball,No,Children / Education,Female,,,,,,,,,,,,0,,
63,1,14,Pillars of Slippers,No,Fashion / Beauty,Female,,,,,,,,,,,,0,,
64,1,14,Llama Brew,No,Green/CleanTech,Mixed Team,,,,,,,,,,,,0,,
65,2,1,Wurkin Stiffs,Yes,Consumer Products,Male,"1,00,000",40%,"2,50,000",1,,,,1,,,,2,"50,000",
66,2,1,Tippi Toes,Yes,Fitness / Sports,Female,"1,00,000",30%,"3,33,333",1,1,,,,,,,2,"50,000",
67,2,1,CBS Foods,No,Food and Beverage,Male,,,,,,,,,,,,0,,
68,2,1,Copa di Vino,No,Food and Beverage,Male,,,,,,,,,,,,0,,
69,2,2,Toygaroo,Yes,Children / Education,Female,"2,00,000",35%,"5,71,429",,1,,,,1,,,2,"1,00,000",Company filed for Chapter 7 bankruptcy in April 2012
70,2,2,First Defense Nasal Screen,Yes,Healthcare,Male,"7,50,000",30%,"25,00,000",,1,,1,1,,,,3,"2,50,000",10% perpetual royalty
71,2,2,Vurtego,No,Fitness / Sports,Male,,,,,,,,,,,,0,,
72,2,2,Wake n' Bacon,No,Food and Beverage,Male,,,,,,,,,,,,0,,
73,2,3,Mod Mom Furniture,Yes,Lifestyle / Home,Female,"90,000",33%,"2,72,727",,,,,,,,,0,#DIV/0!,7.5% royalty fee after they hit 500K
74,2,3,Flipoutz,Yes,Fashion / Beauty,Mixed Team,"1,00,000",25%,"4,00,000",,,,,1,,,,1,"1,00,000",
75,2,3,Fitness Stride,No,Fitness / Sports,Male,,,,,,,,,,,,0,,
76,2,3,Pure Ayre,No,Lifestyle / Home,Male,,,,,,,,,,,,0,,
77,2,4,Broccoli Wad,Yes,Food and Beverage,Male,"50,000",40%,"1,25,000",1,,,,,,,,1,"50,000",
78,2,4,Hillbilly Brand,Yes,Fashion / Beauty,Male,"75,000",25%,"3,00,000",,,,1,1,,,,2,"37,500",7% royalty
79,2,4,Ride-On Carry-On,Yes,Consumer Products,Mixed Team,"50,000",25%,"2,00,000",1,,,,,,,,1,"50,000",
80,2,4,Uncle Zip's Beef Jerky,No,Food and Beverage,Male,,,,,,,,,,,,0,,
81,2,5,Lightfilm,Yes,Consumer Products,Male,"10,000",70%,"14,286",,,,1,1,,,,2,"5,000",founders receive 75% of the profit's until the 750k was paid back
82,2,5,Fridge Fronts,Yes,Lifestyle / Home,Female,"1,00,000",50%,"2,00,000",1,,,,,1,,,2,"50,000",magnetic decorative finish for refrigerators; deal did not go through
83,2,5,New Era Brands,No,Consumer Products,Male,,,,,,,,,,,,0,,clip-on gum and clip-on contact lens cases
84,2,5,Thin Gloss,No,Fashion / Beauty,Female,,,,,,,,,,,,0,,weight loss lip gloss
85,2,6,Sweep Easy,Yes,Lifestyle / Home,Male,"75,000",33%,"2,27,273",,,,,1,,,,1,"75,000",
86,2,6,Daisy Cakes,Yes,Food and Beverage,Female,"50,000",25%,"2,00,000",1,,,,,,,,1,"50,000",Barbara gets 1 per every cake sold until investment is paid back
87,2,6,Hot Mama Gowns,No,Fashion / Beauty,Female,,,,,,,,,,,,0,,luxury maternity gowns
88,2,6,Caddy Swag,No,Fitness / Sports,Mixed Team,,,,,,,,,,,,0,,
89,2,7,Hydromax,Yes,Fitness / Sports,Male,"50,000",50%,"1,00,000",,,,,,,,1,1,"50,000",
90,2,7,Carsik Bib,No,Children / Education,Male,,,,,,,,,,,,0,,
91,2,7,Ecomowers,No,Green/CleanTech,Male,,,,,,,,,,,,0,,
92,2,7,Games2U,No,Media / Entertainment,Male,,,,,,,,,,,,0,,
93,2,8,HyConn,Yes,Uncertain / Other,Male,"12,50,000",100%,"12,50,000",,1,,,,,,,1,"12,50,000",deal did not go through after show
94,2,8,Origaudio,Yes,Software / Tech,Male,"1,50,000",15%,"10,00,000",,,,1,,,,,1,"1,50,000",deal did not go through after diligence
95,2,8,Man Candle,No,Lifestyle / Home,Male,,,,,,,,,,,,0,,
96,2,8,Original Runner Company,No,Lifestyle / Home,Female,,,,,,,,,,,,0,,
97,2,9,Aldo Orta Jewelry,Yes,Fashion / Beauty,Male,"1,80,000",45%,"4,00,000",1,,,,,,1,,2,"90,000",
98,2,9,One Sole,Yes,Fashion / Beauty,Female,"5,00,000",35%,"14,28,571",,,,,1,,,,1,"5,00,000",
99,2,9,CitiKitty,Yes,Pet Products,Female,"1,00,000",30%,"3,33,333",,,,,,,1,,1,"1,00,000",
100,2,9,Samson Martin,No,Fashion / Beauty,Female,,,,,,,,,,,,0,,
101,3,1,EZ VIP,Yes,Media / Entertainment,Male,"1,50,000",30%,"5,00,000",,1,,,1,,,,2,"75,000",
102,3,1,The Clean Bottle,Yes,Food and Beverage,Male,"60,000",8%,"7,50,000",,1,,,,,,,1,"60,000",
103,3,1,My Wonderful Life,No,Business Services,Female,,,,,,,,,,,,0,,
104,3,1,Business Ghost,No,Business Services,Male,,,,,,,,,,,,0,,
105,3,2,I Want To Draw A Cat For You,Yes,Software / Tech,Male,"25,000",33%,"75,758",,1,,,,,,,1,"25,000",
106,3,2,Salespreneur,No,Business Services,Male,,,,,,,,,,,,0,,
107,3,2,Invis-A-Rack,No,Consumer Products,Male,,,,,,,,,,,,0,,
108,3,2,Vegas Magic Show,No,Media / Entertainment,Male,,,,,,,,,,,,0,,
109,3,3,You Smell Soap,Yes,Fashion / Beauty,Female,"50,000",50%,"1,00,000",,,,1,,,,,1,"50,000",deal terms changed after dilligence (http://sharktanksuccess.blogspot.com/2013/07/you-smell-soap-update.html)
110,3,3,Chord Buddy,Yes,Media / Entertainment,Male,"1,75,000",20%,"8,75,000",,,,1,,,,,1,"1,75,000",
111,3,3,Liquid Money,No,Consumer Products,Male,,,,,,,,,,,,0,,
112,3,3,Tail Lightz,No,Fashion / Beauty,Male,,,,,,,,,,,,0,,
113,3,4,Wine Balloon,Yes,Food and Beverage,Male,"4,00,000",100%,"4,00,000",,1,,,,,,,1,"4,00,000",deal fell apart after show
114,3,4,Show No,Yes,Fashion / Beauty,Female,"75,000",25%,"3,00,000",,,1,,,,,,1,"75,000",
115,3,4,The Swilt,No,Fashion / Beauty,Female,,,,,,,,,,,,0,,
116,3,4,Puppy Cake,No,Pet Products,Female,,,,,,,,,,,,0,,
117,3,5,The Last Lid,Yes,Lifestyle / Home,Mixed Team,"40,000",60%,"66,667",,,,,1,,,,1,"40,000",
118,3,5,Talbott Teas,Yes,Food and Beverage,Male,"2,50,000",35%,"7,14,286",,,,,,1,,,1,"2,50,000",Acquired by Jamba Juice
119,3,5,M3 Girl Designs,Yes,Fashion / Beauty,Female,"3,00,000",30%,"10,00,000",,1,1,1,,,,,3,"1,00,000",
120,3,5,Ledge Pillow,No,Lifestyle / Home,Female,,,,,,,,,,,,0,,
121,3,6,Readerest Specsecure,Yes,Consumer Products,Male,"1,50,000",65%,"2,30,769",,,1,,,,,,1,"1,50,000",
122,3,6,The Painted Pretzel,Yes,Food and Beverage,Female,"1,00,000",25%,"4,00,000",,1,,,,,,,1,"1,00,000",
123,3,6,Esso Watches,No,Fashion / Beauty,Male,,,,,,,,,,,,0,,
124,3,6,Five Minute Furniture,No,Lifestyle / Home,Male,,,,,,,,,,,,0,,
125,3,7,Kisstixx,Yes,Fashion / Beauty,Male,"2,00,000",40%,"5,00,000",,1,,,,,,,1,"2,00,000",
126,3,7,The Smart Baker,Yes,Food and Beverage,Mixed Team,"75,000",40%,"1,87,500",1,,,,,,,,1,"75,000",5% royalty until investment paid back
127,3,7,ScotteVest,No,Fashion / Beauty,Male,,,,,,,,,,,,0,,
128,3,7,The Heat Helper,No,Lifestyle / Home,Male,,,,,,,,,,,,0,,
129,3,8,Litter,Yes,Fashion / Beauty,Female,"80,000",51%,"1,56,863",,1,,,1,,,,2,"40,000",
130,3,8,Nardo's Natural,Yes,Fashion / Beauty,Male,"75,000",50%,"1,50,000",,,,,,,,,0,#DIV/0!,
131,3,8,The Original Profender,No,Fitness / Sports,Male,,,,,,,,,,,,0,,
132,3,8,Rent-A-Grandma,No,Lifestyle / Home,Male,,,,,,,,,,,,0,,
133,3,9,Tower Paddle Boards,Yes,Fitness / Sports,Male,"1,50,000",30%,"5,00,000",,1,,,,,,,1,"1,50,000","plus ""first right of refusal"" on any future inventions"
134,3,9,Miso Media,Yes,Media / Entertainment,Male,"3,00,000",8%,"37,50,000",,1,,,,,,,1,"3,00,000",
135,3,9,Instant Lifts,No,Fashion / Beauty,Mixed Team,,,,,,,,,,,,0,,
136,3,9,Vinamor,No,Food and Beverage,Male,,,,,,,,,,,,0,,
137,3,10,GoGo Gear,Yes,Fitness / Sports,Female,"3,00,000",50%,"6,00,000",,,,,1,,,,1,"3,00,000",
138,3,10,The Ave Venice,No,Fashion / Beauty,Male,,,,,,,,,,,,0,,
139,3,10,BrewerΓÇÖs Cow,No,Food and Beverage,Male,,,,,,,,,,,,0,,
140,3,10,BarkΓÇÖemΓÇÖs To Go,No,Pet Products,Male,,,,,,,,,,,,0,,
141,3,11,ViewSport,No,Fitness / Sports,Male,,,,,,,,,,,,0,,
142,3,11,Blondies Cookies,No,Food and Beverage,Female,,,,,,,,,,,,0,,
143,3,11,Copa di Vino,No,Food and Beverage,Male,,,,,,,,,,,,0,,
144,3,11,The Sullivan Generator,No,Green/CleanTech,Male,,,,,,,,,,,,0,,
145,3,12,Lollacup,Yes,Children / Education,Mixed Team,"1,00,000",40%,"2,50,000",,1,,1,,,,,2,"50,000",
146,3,12,Nail Pak,Yes,Fashion / Beauty,Female,"50,000",40%,"1,25,000",,,1,,,,,,1,"50,000",
147,3,12,Debbie Brooks Handbags,No,Fashion / Beauty,Mixed Team,,,,,,,,,,,,0,,
148,3,12,Trimi Tank,No,Fashion / Beauty,Female,,,,,,,,,,,,0,,
149,3,13,Villy Customs,Yes,Fitness / Sports,Male,"5,00,000",42%,"11,90,476",1,1,,,,,,,2,"2,50,000",
150,3,13,Boot Illusions,Yes,Fashion / Beauty,Mixed Team,"5,00,000",40%,"12,50,000",1,1,,,,,,,2,"2,50,000",
151,3,13,AirBedz,No,Consumer Products,Male,,,,,,,,,,,,0,,
152,3,13,Skyride,No,Uncertain / Other,Male,,,,,,,,,,,,0,,
153,3,14,Dance With Me,Yes,Fitness / Sports,Male,"1,00,000",50%,"2,00,000",,1,,,1,,,,2,"50,000",
154,3,14,Wild Squirrel Nut Butter,Yes,Food and Beverage,Female,"50,000",40%,"1,25,000",1,,,,,,,,1,"50,000",
155,3,14,Mix Bikini,Yes,Fashion / Beauty,Male,"50,000",25%,"2,00,000",1,,,,,,,,1,"50,000",
156,3,14,Cab20 Rock Band,No,Media / Entertainment,Male,,,,,,,,,,,,0,,
157,3,15,Remyxx ReKixx Sneakers,Yes,Fashion / Beauty,Male,"50,000",80%,"62,500",,,,,1,,,,1,"50,000",
158,3,15,UniKey Technologies,Yes,Software / Tech,Male,"5,00,000",40%,"12,50,000",,1,,,,1,,,2,"2,50,000",Deal did not close after snow (http://pando.com/2013/05/08/life-after-shark-tank-the-real-story-of-how-unikey-finally-came-to-market/)
159,3,15,The NitroForce Titan 1000,No,Fitness / Sports,Mixed Team,,,,,,,,,,,,0,,
160,3,15,Cougar Limited,No,Food and Beverage,Male,,,,,,,,,,,,0,,
161,4,1,Bev Buckle,Yes,Food and Beverage,Male,"50,000",51%,"98,039",1,,,,,,,,1,"50,000",
162,4,1,Buggy Beds,Yes,Lifestyle / Home,Female,"2,50,000",25%,"10,00,000",1,1,,1,1,1,,,5,"50,000",
163,4,1,Coat Chex,No,Business Services,Male,,,,,,,,,,,,0,,
164,4,1,Body Walking,No,Fashion / Beauty,Male,,,,,,,,,,,,0,,
